LongHairCurly,Blonde,Sunglasses,ShirtVNeck,Orange
LongHairStraight,Brown,Sunglasses,BlazerSweater,Pink
ShortHairShortFlat,Brown,Sunglasses,ShirtVNeck,Black
ShortHairShortFlat,Blonde,Blank,BlazerSweater,Green
ShortHairFrizzle,Black,Sunglasses,BlazerSweater,Pink
ShortHairShortFlat,Blonde,Round,ShirtVNeck,Green
ShortHairShortCurly,Black,Blank,ShirtVNeck,White
ShortHairFrizzle,Black,Blank,ShirtVNeck,White
LongHairStraight,Blonde,Blank,ShirtVNeck,White
ShortHairFrizzle,Blonde,Round,ShirtVNeck,Pink
ShortHairFrizzle,Black,Round,Overall,Green
LongHairStraight,Black,Blank,Overall,Green
LongHairStraight,Blonde,Blank,ShirtVNeck,White
LongHairCurly,Blonde,Blank,ShirtVNeck,Black
ShortHairFrizzle,Blonde,Sunglasses,Overall,White
ShortHairShortCurly,Blonde,Sunglasses,BlazerSweater,Pink
LongHairStraight,Blonde,Blank,ShirtVNeck,Green
ShortHairShortFlat,Black,Blank,BlazerSweater,White
LongHairStraight,Brown,Round,Overall,Black
ShortHairFrizzle,Black,Round,Overall,Green
ShortHairFrizzle,Brown,Blank,ShirtVNeck,Orange
ShortHairShortFlat,Brown,Sunglasses,Overall,Orange
ShortHairFrizzle,Blonde,Blank,Overall,Pink
ShortHairShortFlat,Blonde,Blank,BlazerSweater,Black
ShortHairFrizzle,Blonde,Sunglasses,Overall,White
LongHairStraight,Brown,Round,ShirtVNeck,Orange
LongHairBob,Blonde,Blank,Overall,Green
LongHairBob,Black,Sunglasses,BlazerSweater,Green
ShortHairShortFlat,Blonde,Round,Overall,Orange
ShortHairShortFlat,Blonde,Blank,Overall,Orange
ShortHairShortFlat,Blonde,Round,BlazerSweater,Pink
LongHairStraight,Black,Sunglasses,ShirtVNeck,Orange
LongHairStraight,Blonde,Blank,BlazerSweater,Orange
LongHairStraight,Blonde,Blank,Overall,Orange
ShortHairShortFlat,Brown,Blank,BlazerSweater,Green
ShortHairFrizzle,Blonde,Sunglasses,ShirtVNeck,Green
ShortHairShortFlat,Black,Round,Overall,White
LongHairStraight,Black,Blank,Overall,White
ShortHairShortCurly,Blonde,Blank,BlazerSweater,Black
ShortHairShortCurly,Black,Blank,ShirtVNeck,Black
LongHairBob,Blonde,Sunglasses,Overall,Black
ShortHairShortFlat,Black,Round,BlazerSweater,Black
ShortHairFrizzle,Blonde,Round,BlazerSweater,Pink
ShortHairShortCurly,Blonde,Blank,BlazerSweater,Pink
ShortHairShortFlat,Blonde,Sunglasses,ShirtVNeck,Pink
LongHairCurly,Blonde,Round,BlazerSweater,White
LongHairBob,Blonde,Blank,ShirtVNeck,White
ShortHairShortFlat,Blonde,Blank,ShirtVNeck,Green
ShortHairShortFlat,Black,Round,BlazerSweater,Pink
LongHairCurly,Blonde,Blank,ShirtVNeck,Orange
ShortHairFrizzle,Blonde,Sunglasses,ShirtVNeck,Orange
LongHairStraight,Black,Blank,Overall,Pink
ShortHairFrizzle,Blonde,Round,BlazerSweater,Green
ShortHairShortCurly,Blonde,Round,BlazerSweater,Green
ShortHairFrizzle,Black,Sunglasses,Overall,White
ShortHairFrizzle,Blonde,Blank,ShirtVNeck,Black
LongHairCurly,Brown,Sunglasses,BlazerSweater,Green
ShortHairShortFlat,Blonde,Round,Overall,Black
ShortHairShortCurly,Blonde,Sunglasses,Overall,White
ShortHairShortFlat,Blonde,Blank,BlazerSweater,Green
ShortHairShortFlat,Black,Blank,ShirtVNeck,White
ShortHairFrizzle,Blonde,Blank,BlazerSweater,Green
LongHairStraight,Black,Sunglasses,ShirtVNeck,Orange
ShortHairFrizzle,Black,Blank,ShirtVNeck,Pink
LongHairStraight,Blonde,Blank,ShirtVNeck,Orange
ShortHairFrizzle,Black,Blank,ShirtVNeck,Orange
LongHairCurly,Blonde,Sunglasses,Overall,Green
LongHairStraight,Brown,Blank,BlazerSweater,Pink
ShortHairShortFlat,Blonde,Sunglasses,Overall,Pink
ShortHairFrizzle,Blonde,Blank,BlazerSweater,Pink
ShortHairShortFlat,Black,Blank,BlazerSweater,Black
LongHairCurly,Black,Sunglasses,ShirtVNeck,White
LongHairStraight,Black,Blank,Overall,Green
ShortHairFrizzle,Black,Blank,ShirtVNeck,Black
LongHairCurly,Blonde,Round,Overall,Pink
LongHairStraight,Blonde,Round,Overall,Black
ShortHairShortFlat,Blonde,Blank,ShirtVNeck,White
LongHairStraight,Black,Blank,Overall,White
ShortHairFrizzle,Blonde,Blank,BlazerSweater,Green
ShortHairShortFlat,Blonde,Blank,ShirtVNeck,Black
ShortHairFrizzle,Blonde,Blank,Overall,Orange
ShortHairFrizzle,Blonde,Blank,ShirtVNeck,Black
LongHairCurly,Blonde,Blank,ShirtVNeck,Black
ShortHairShortFlat,Blonde,Round,BlazerSweater,Orange
LongHairStraight,Black,Round,ShirtVNeck,Pink
ShortHairFrizzle,Blonde,Blank,BlazerSweater,Orange
ShortHairShortFlat,Blonde,Blank,BlazerSweater,Pink
ShortHairFrizzle,Blonde,Blank,ShirtVNeck,Orange
ShortHairShortCurly,Black,Blank,ShirtVNeck,White
ShortHairShortFlat,Blonde,Sunglasses,Overall,Black
ShortHairShortFlat,Blonde,Blank,ShirtVNeck,White
LongHairCurly,Blonde,Blank,Overall,Orange
ShortHairShortFlat,Blonde,Round,BlazerSweater,Pink
LongHairStraight,Brown,Blank,ShirtVNeck,Black
ShortHairShortFlat,Blonde,Sunglasses,Overall,Black
ShortHairFrizzle,Black,Sunglasses,Overall,Green
ShortHairShortFlat,Blonde,Blank,ShirtVNeck,White
ShortHairFrizzle,Blonde,Blank,ShirtVNeck,Black
LongHairBob,Black,Round,ShirtVNeck,Pink
ShortHairShortFlat,Black,Round,BlazerSweater,Orange
